height,timestamp,difficulty,delta_t
839369,1713202194,86388558925171.02,780.0
839370,1713202795,86388558925171.02,601.0
839371,1713205630,86388558925171.02,2835.0
839372,1713206749,86388558925171.02,1119.0
839373,1713207216,86388558925171.02,467.0
839374,1713207332,86388558925171.02,116.0
839375,1713207448,86388558925171.02,116.0
839376,1713207437,86388558925171.02,0.0
839377,1713207442,86388558925171.02,5.0
839378,1713208597,86388558925171.02,1155.0
839379,1713208915,86388558925171.02,318.0
839380,1713209471,86388558925171.02,556.0
839381,1713214284,86388558925171.02,4813.0
839382,1713214788,86388558925171.02,504.0
839383,1713214904,86388558925171.02,116.0
839384,1713215220,86388558925171.02,316.0
839385,1713215748,86388558925171.02,528.0
839386,1713215987,86388558925171.02,239.0
839387,1713216712,86388558925171.02,725.0
839388,1713217092,86388558925171.02,380.0
839389,1713217924,86388558925171.02,832.0
839390,1713218034,86388558925171.02,110.0
839391,1713218604,86388558925171.02,570.0
839392,1713219178,86388558925171.02,574.0
839393,1713219852,86388558925171.02,674.0
839394,1713219935,86388558925171.02,83.0
839395,1713220443,86388558925171.02,508.0
839396,1713221209,86388558925171.02,766.0
839397,1713221620,86388558925171.02,411.0
839398,1713222186,86388558925171.02,566.0
839399,1713222307,86388558925171.02,121.0
839400,1713224812,86388558925171.02,2505.0
839401,1713225628,86388558925171.02,816.0
839402,1713225896,86388558925171.02,268.0
839403,1713229005,86388558925171.02,3109.0
839404,1713229624,86388558925171.02,619.0
839405,1713229759,86388558925171.02,135.0
839406,1713229809,86388558925171.02,50.0
839407,1713229933,86388558925171.02,124.0
839408,1713230507,86388558925171.02,574.0
839409,1713231358,86388558925171.02,851.0
839410,1713231540,86388558925171.02,182.0
839411,1713232544,86388558925171.02,1004.0
839412,1713232821,86388558925171.02,277.0
839413,1713232918,86388558925171.02,97.0
839414,1713234154,86388558925171.02,1236.0
839415,1713235264,86388558925171.02,1110.0
839416,1713235630,86388558925171.02,366.0
839417,1713235848,86388558925171.02,218.0
839418,1713237187,86388558925171.02,1339.0
839419,1713237548,86388558925171.02,361.0
839420,1713237792,86388558925171.02,244.0
839421,1713238000,86388558925171.02,208.0
839422,1713238563,86388558925171.02,563.0
839423,1713238596,86388558925171.02,33.0
839424,1713238841,86388558925171.02,245.0
839425,1713239188,86388558925171.02,347.0
839426,1713239697,86388558925171.02,509.0
839427,1713241002,86388558925171.02,1305.0
839428,1713241691,86388558925171.02,689.0
839429,1713243885,86388558925171.02,2194.0
839430,1713244076,86388558925171.02,191.0
839431,1713244440,86388558925171.02,364.0
839432,1713244659,86388558925171.02,219.0
839433,1713244799,86388558925171.02,140.0
839434,1713245237,86388558925171.02,438.0
839435,1713245417,86388558925171.02,180.0
839436,1713246363,86388558925171.02,946.0
839437,1713246885,86388558925171.02,522.0
839438,1713247550,86388558925171.02,665.0
839439,1713248135,86388558925171.02,585.0
839440,1713249236,86388558925171.02,1101.0
839441,1713249292,86388558925171.02,56.0
839442,1713249806,86388558925171.02,514.0
839443,1713250081,86388558925171.02,275.0
839444,1713250323,86388558925171.02,242.0
839445,1713250907,86388558925171.02,584.0
839446,1713250976,86388558925171.02,69.0
839447,1713251045,86388558925171.02,69.0
839448,1713251758,86388558925171.02,713.0
839449,1713252473,86388558925171.02,715.0
839450,1713253406,86388558925171.02,933.0
839451,1713253871,86388558925171.02,465.0
839452,1713254456,86388558925171.02,585.0
839453,1713254740,86388558925171.02,284.0
839454,1713256194,86388558925171.02,1454.0
839455,1713256757,86388558925171.02,563.0
839456,1713257499,86388558925171.02,742.0
839457,1713258325,86388558925171.02,826.0
839458,1713258349,86388558925171.02,24.0
839459,1713259981,86388558925171.02,1632.0
839460,1713260080,86388558925171.02,99.0
839461,1713260322,86388558925171.02,242.0
839462,1713260483,86388558925171.02,161.0
839463,1713260510,86388558925171.02,27.0
839464,1713260977,86388558925171.02,467.0
839465,1713261079,86388558925171.02,102.0
839466,1713261446,86388558925171.02,367.0
839467,1713261687,86388558925171.02,241.0
839468,1713262340,86388558925171.02,653.0
839469,1713262637,86388558925171.02,297.0
839470,1713262922,86388558925171.02,285.0
839471,1713263330,86388558925171.02,408.0
839472,1713263401,86388558925171.02,71.0
839473,1713263846,86388558925171.02,445.0
839474,1713264329,86388558925171.02,483.0
839475,1713266032,86388558925171.02,1703.0
839476,1713266144,86388558925171.02,112.0
839477,1713266168,86388558925171.02,24.0
839478,1713266192,86388558925171.02,24.0
839479,1713267259,86388558925171.02,1067.0
839480,1713267566,86388558925171.02,307.0
839481,1713267839,86388558925171.02,273.0
839482,1713268982,86388558925171.02,1143.0
839483,1713269016,86388558925171.02,34.0
839484,1713269154,86388558925171.02,138.0
839485,1713270196,86388558925171.02,1042.0
839486,1713271097,86388558925171.02,901.0
839487,1713271261,86388558925171.02,164.0
839488,1713272867,86388558925171.02,1606.0
839489,1713273327,86388558925171.02,460.0
839490,1713274093,86388558925171.02,766.0
839491,1713274950,86388558925171.02,857.0
839492,1713276949,86388558925171.02,1999.0
839493,1713277505,86388558925171.02,556.0
839494,1713278226,86388558925171.02,721.0
839495,1713278511,86388558925171.02,285.0
839496,1713278612,86388558925171.02,101.0
839497,1713280561,86388558925171.02,1949.0
839498,1713281838,86388558925171.02,1277.0
839499,1713282241,86388558925171.02,403.0
839500,1713282585,86388558925171.02,344.0
839501,1713282962,86388558925171.02,377.0
839502,1713283014,86388558925171.02,52.0
839503,1713283046,86388558925171.02,32.0
839504,1713283376,86388558925171.02,330.0
839505,1713284551,86388558925171.02,1175.0
839506,1713285680,86388558925171.02,1129.0
839507,1713286929,86388558925171.02,1249.0
839508,1713286988,86388558925171.02,59.0
839509,1713287135,86388558925171.02,147.0
839510,1713287522,86388558925171.02,387.0
839511,1713287678,86388558925171.02,156.0
839512,1713287794,86388558925171.02,116.0
839513,1713288299,86388558925171.02,505.0
839514,1713288505,86388558925171.02,206.0
839515,1713288908,86388558925171.02,403.0
839516,1713289158,86388558925171.02,250.0
839517,1713290132,86388558925171.02,974.0
839518,1713290190,86388558925171.02,58.0
839519,1713290456,86388558925171.02,266.0
839520,1713290798,86388558925171.02,342.0
839521,1713291366,86388558925171.02,568.0
839522,1713291593,86388558925171.02,227.0
839523,1713292148,86388558925171.02,555.0
839524,1713293562,86388558925171.02,1414.0
839525,1713293538,86388558925171.02,0.0
839526,1713293771,86388558925171.02,233.0
839527,1713294228,86388558925171.02,457.0
839528,1713294941,86388558925171.02,713.0
839529,1713294948,86388558925171.02,7.0
839530,1713296808,86388558925171.02,1860.0
839531,1713296926,86388558925171.02,118.0
839532,1713297035,86388558925171.02,109.0
839533,1713297446,86388558925171.02,411.0
839534,1713298782,86388558925171.02,1336.0
839535,1713299684,86388558925171.02,902.0
839536,1713299970,86388558925171.02,286.0
839537,1713300321,86388558925171.02,351.0
839538,1713300528,86388558925171.02,207.0
839539,1713300729,86388558925171.02,201.0
839540,1713300863,86388558925171.02,134.0
839541,1713301071,86388558925171.02,208.0
839542,1713301715,86388558925171.02,644.0
839543,1713301892,86388558925171.02,177.0
839544,1713302308,86388558925171.02,416.0
839545,1713302737,86388558925171.02,429.0
839546,1713303228,86388558925171.02,491.0
839547,1713303233,86388558925171.02,5.0
839548,1713304157,86388558925171.02,924.0
839549,1713304302,86388558925171.02,145.0
839550,1713304639,86388558925171.02,337.0
839551,1713306407,86388558925171.02,1768.0
839552,1713306860,86388558925171.02,453.0
839553,1713306887,86388558925171.02,27.0
839554,1713307095,86388558925171.02,208.0
839555,1713308477,86388558925171.02,1382.0
839556,1713309053,86388558925171.02,576.0
839557,1713309092,86388558925171.02,39.0
839558,1713309526,86388558925171.02,434.0
839559,1713310297,86388558925171.02,771.0
839560,1713310349,86388558925171.02,52.0
839561,1713310787,86388558925171.02,438.0
839562,1713311426,86388558925171.02,639.0
839563,1713311636,86388558925171.02,210.0
839564,1713311849,86388558925171.02,213.0
839565,1713311864,86388558925171.02,15.0
839566,1713312673,86388558925171.02,809.0
839567,1713312764,86388558925171.02,91.0
839568,1713313441,86388558925171.02,677.0
839569,1713315635,86388558925171.02,2194.0
839570,1713315700,86388558925171.02,65.0
839571,1713317191,86388558925171.02,1491.0
839572,1713317304,86388558925171.02,113.0
839573,1713317426,86388558925171.02,122.0
839574,1713317748,86388558925171.02,322.0
839575,1713317825,86388558925171.02,77.0
839576,1713318194,86388558925171.02,369.0
839577,1713319763,86388558925171.02,1569.0
839578,1713320102,86388558925171.02,339.0
839579,1713320197,86388558925171.02,95.0
839580,1713320550,86388558925171.02,353.0
839581,1713321508,86388558925171.02,958.0
839582,1713321884,86388558925171.02,376.0
839583,1713322868,86388558925171.02,984.0
839584,1713322921,86388558925171.02,53.0
839585,1713323750,86388558925171.02,829.0
839586,1713323871,86388558925171.02,121.0
839587,1713324838,86388558925171.02,967.0
839588,1713326871,86388558925171.02,2033.0
839589,1713326977,86388558925171.02,106.0
839590,1713327071,86388558925171.02,94.0
839591,1713327946,86388558925171.02,875.0
839592,1713328572,86388558925171.02,626.0
839593,1713328655,86388558925171.02,83.0
839594,1713328857,86388558925171.02,202.0
839595,1713328876,86388558925171.02,19.0
839596,1713329526,86388558925171.02,650.0
839597,1713330319,86388558925171.02,793.0
839598,1713332449,86388558925171.02,2130.0
839599,1713332589,86388558925171.02,140.0
839600,1713332688,86388558925171.02,99.0
839601,1713332791,86388558925171.02,103.0
839602,1713332909,86388558925171.02,118.0
839603,1713334090,86388558925171.02,1181.0
839604,1713334205,86388558925171.02,115.0
839605,1713334264,86388558925171.02,59.0
839606,1713336118,86388558925171.02,1854.0
839607,1713337968,86388558925171.02,1850.0
839608,1713338188,86388558925171.02,220.0
839609,1713338750,86388558925171.02,562.0
839610,1713338941,86388558925171.02,191.0
839611,1713339081,86388558925171.02,140.0
839612,1713339353,86388558925171.02,272.0
839613,1713340556,86388558925171.02,1203.0
839614,1713340791,86388558925171.02,235.0
839615,1713341073,86388558925171.02,282.0
839616,1713341596,86388558925171.02,523.0
839617,1713342298,86388558925171.02,702.0
839618,1713342350,86388558925171.02,52.0
839619,1713342836,86388558925171.02,486.0
839620,1713343021,86388558925171.02,185.0
839621,1713344812,86388558925171.02,1791.0
839622,1713344874,86388558925171.02,62.0
839623,1713345270,86388558925171.02,396.0
839624,1713346295,86388558925171.02,1025.0
839625,1713346307,86388558925171.02,12.0
839626,1713346438,86388558925171.02,131.0
839627,1713347754,86388558925171.02,1316.0
839628,1713348228,86388558925171.02,474.0
839629,1713348911,86388558925171.02,683.0
839630,1713351170,86388558925171.02,2259.0
839631,1713351828,86388558925171.02,658.0
839632,1713352443,86388558925171.02,615.0
839633,1713353615,86388558925171.02,1172.0
839634,1713354073,86388558925171.02,458.0
839635,1713354222,86388558925171.02,149.0
839636,1713354261,86388558925171.02,39.0
839637,1713356438,86388558925171.02,2177.0
839638,1713356456,86388558925171.02,18.0
839639,1713359295,86388558925171.02,2839.0
839640,1713360226,86388558925171.02,931.0
839641,1713361254,86388558925171.02,1028.0
839642,1713362062,86388558925171.02,808.0
839643,1713362197,86388558925171.02,135.0
839644,1713362302,86388558925171.02,105.0
839645,1713362935,86388558925171.02,633.0
839646,1713363430,86388558925171.02,495.0
839647,1713364263,86388558925171.02,833.0
839648,1713364602,86388558925171.02,339.0
839649,1713364877,86388558925171.02,275.0
839650,1713365188,86388558925171.02,311.0
839651,1713365429,86388558925171.02,241.0
839652,1713365683,86388558925171.02,254.0
839653,1713366209,86388558925171.02,526.0
839654,1713367017,86388558925171.02,808.0
839655,1713367549,86388558925171.02,532.0
839656,1713368373,86388558925171.02,824.0
839657,1713369179,86388558925171.02,806.0
839658,1713370535,86388558925171.02,1356.0
839659,1713371885,86388558925171.02,1350.0
839660,1713372485,86388558925171.02,600.0
839661,1713373382,86388558925171.02,897.0
839662,1713373484,86388558925171.02,102.0
839663,1713373555,86388558925171.02,71.0
839664,1713374915,86388558925171.02,1360.0
839665,1713375868,86388558925171.02,953.0
839666,1713376819,86388558925171.02,951.0
839667,1713377293,86388558925171.02,474.0
839668,1713377878,86388558925171.02,585.0
839669,1713378700,86388558925171.02,822.0
839670,1713379262,86388558925171.02,562.0
839671,1713381287,86388558925171.02,2025.0
839672,1713381545,86388558925171.02,258.0
839673,1713381806,86388558925171.02,261.0
839674,1713381886,86388558925171.02,80.0
839675,1713382745,86388558925171.02,859.0
839676,1713382782,86388558925171.02,37.0
839677,1713382901,86388558925171.02,119.0
839678,1713383555,86388558925171.02,654.0
839679,1713383722,86388558925171.02,167.0
839680,1713384985,86388558925171.02,1263.0
839681,1713385212,86388558925171.02,227.0
839682,1713386258,86388558925171.02,1046.0
839683,1713386667,86388558925171.02,409.0
839684,1713387170,86388558925171.02,503.0
839685,1713387358,86388558925171.02,188.0
839686,1713387612,86388558925171.02,254.0
839687,1713387764,86388558925171.02,152.0
839688,1713387935,86388558925171.02,171.0
839689,1713389059,86388558925171.02,1124.0
839690,1713390023,86388558925171.02,964.0
839691,1713390339,86388558925171.02,316.0
839692,1713390764,86388558925171.02,425.0
839693,1713391167,86388558925171.02,403.0
839694,1713393583,86388558925171.02,2416.0
839695,1713394395,86388558925171.02,812.0
839696,1713394694,86388558925171.02,299.0
839697,1713395402,86388558925171.02,708.0
839698,1713395507,86388558925171.02,105.0
839699,1713396239,86388558925171.02,732.0
839700,1713396480,86388558925171.02,241.0
839701,1713397089,86388558925171.02,609.0
839702,1713397205,86388558925171.02,116.0
839703,1713398568,86388558925171.02,1363.0
839704,1713399652,86388558925171.02,1084.0
839705,1713399698,86388558925171.02,46.0
839706,1713400691,86388558925171.02,993.0
839707,1713402262,86388558925171.02,1571.0
839708,1713402767,86388558925171.02,505.0
839709,1713404425,86388558925171.02,1658.0
839710,1713404540,86388558925171.02,115.0
839711,1713404711,86388558925171.02,171.0
839712,1713405024,86388558925171.02,313.0
839713,1713406729,86388558925171.02,1705.0
839714,1713406918,86388558925171.02,189.0
839715,1713408068,86388558925171.02,1150.0
839716,1713408114,86388558925171.02,46.0
839717,1713410760,86388558925171.02,2646.0
839718,1713410911,86388558925171.02,151.0
839719,1713410945,86388558925171.02,34.0
839720,1713411515,86388558925171.02,570.0
839721,1713411577,86388558925171.02,62.0
839722,1713412271,86388558925171.02,694.0
839723,1713412554,86388558925171.02,283.0
839724,1713413128,86388558925171.02,574.0
839725,1713413453,86388558925171.02,325.0
839726,1713414872,86388558925171.02,1419.0
839727,1713415325,86388558925171.02,453.0
839728,1713415799,86388558925171.02,474.0
839729,1713416215,86388558925171.02,416.0
839730,1713416767,86388558925171.02,552.0
839731,1713416867,86388558925171.02,100.0
839732,1713418138,86388558925171.02,1271.0
839733,1713418655,86388558925171.02,517.0
839734,1713418835,86388558925171.02,180.0
839735,1713419348,86388558925171.02,513.0
839736,1713419867,86388558925171.02,519.0
839737,1713420317,86388558925171.02,450.0
839738,1713421751,86388558925171.02,1434.0
839739,1713422822,86388558925171.02,1071.0
839740,1713425115,86388558925171.02,2293.0
839741,1713425539,86388558925171.02,424.0
839742,1713427445,86388558925171.02,1906.0
839743,1713427910,86388558925171.02,465.0
839744,1713428184,86388558925171.02,274.0
839745,1713428225,86388558925171.02,41.0
839746,1713429399,86388558925171.02,1174.0
839747,1713430482,86388558925171.02,1083.0
839748,1713430810,86388558925171.02,328.0
839749,1713430958,86388558925171.02,148.0
839750,1713431737,86388558925171.02,779.0
839751,1713432214,86388558925171.02,477.0
839752,1713432613,86388558925171.02,399.0
839753,1713432763,86388558925171.02,150.0
839754,1713433447,86388558925171.02,684.0
839755,1713434408,86388558925171.02,961.0
839756,1713434406,86388558925171.02,0.0
839757,1713434586,86388558925171.02,180.0
839758,1713436230,86388558925171.02,1644.0
839759,1713436476,86388558925171.02,246.0
839760,1713437733,86388558925171.02,1257.0
839761,1713437981,86388558925171.02,248.0
839762,1713438242,86388558925171.02,261.0
839763,1713438338,86388558925171.02,96.0
839764,1713438374,86388558925171.02,36.0
839765,1713438797,86388558925171.02,423.0
839766,1713439773,86388558925171.02,976.0
839767,1713440442,86388558925171.02,669.0
839768,1713440686,86388558925171.02,244.0
839769,1713441585,86388558925171.02,899.0
839770,1713441635,86388558925171.02,50.0
839771,1713442446,86388558925171.02,811.0
839772,1713444435,86388558925171.02,1989.0
839773,1713444884,86388558925171.02,449.0
839774,1713445189,86388558925171.02,305.0
839775,1713445250,86388558925171.02,61.0
839776,1713445539,86388558925171.02,289.0
839777,1713445702,86388558925171.02,163.0
839778,1713446117,86388558925171.02,415.0
839779,1713446098,86388558925171.02,0.0
839780,1713446957,86388558925171.02,859.0
839781,1713447541,86388558925171.02,584.0
839782,1713447869,86388558925171.02,328.0
839783,1713447990,86388558925171.02,121.0
839784,1713448653,86388558925171.02,663.0
839785,1713448988,86388558925171.02,335.0
839786,1713449988,86388558925171.02,1000.0
839787,1713450426,86388558925171.02,438.0
839788,1713450552,86388558925171.02,126.0
839789,1713450679,86388558925171.02,127.0
839790,1713451101,86388558925171.02,422.0
839791,1713451602,86388558925171.02,501.0
839792,1713452341,86388558925171.02,739.0
839793,1713452618,86388558925171.02,277.0
839794,1713452718,86388558925171.02,100.0
839795,1713453051,86388558925171.02,333.0
839796,1713453663,86388558925171.02,612.0
839797,1713453696,86388558925171.02,33.0
839798,1713454056,86388558925171.02,360.0
839799,1713455421,86388558925171.02,1365.0
839800,1713455631,86388558925171.02,210.0
839801,1713455682,86388558925171.02,51.0
839802,1713456911,86388558925171.02,1229.0
839803,1713456918,86388558925171.02,7.0
839804,1713457967,86388558925171.02,1049.0
839805,1713458240,86388558925171.02,273.0
839806,1713458548,86388558925171.02,308.0
839807,1713459301,86388558925171.02,753.0
839808,1713459435,86388558925171.02,134.0
839809,1713460321,86388558925171.02,886.0
839810,1713461780,86388558925171.02,1459.0
839811,1713462221,86388558925171.02,441.0
839812,1713463051,86388558925171.02,830.0
839813,1713463082,86388558925171.02,31.0
839814,1713463990,86388558925171.02,908.0
839815,1713464903,86388558925171.02,913.0
839816,1713465987,86388558925171.02,1084.0
839817,1713467153,86388558925171.02,1166.0
839818,1713467737,86388558925171.02,584.0
839819,1713467996,86388558925171.02,259.0
839820,1713468705,86388558925171.02,709.0
839821,1713469317,86388558925171.02,612.0
839822,1713469427,86388558925171.02,110.0
839823,1713469473,86388558925171.02,46.0
839824,1713471148,86388558925171.02,1675.0
839825,1713473044,86388558925171.02,1896.0
839826,1713473224,86388558925171.02,180.0
839827,1713473352,86388558925171.02,128.0
839828,1713473567,86388558925171.02,215.0
839829,1713473773,86388558925171.02,206.0
839830,1713473814,86388558925171.02,41.0
839831,1713474545,86388558925171.02,731.0
839832,1713474983,86388558925171.02,438.0
839833,1713476053,86388558925171.02,1070.0
839834,1713478343,86388558925171.02,2290.0
839835,1713478464,86388558925171.02,121.0
839836,1713479259,86388558925171.02,795.0
839837,1713479647,86388558925171.02,388.0
839838,1713480876,86388558925171.02,1229.0
839839,1713481107,86388558925171.02,231.0
839840,1713481318,86388558925171.02,211.0
839841,1713482271,86388558925171.02,953.0
839842,1713482323,86388558925171.02,52.0
839843,1713482516,86388558925171.02,193.0
839844,1713482605,86388558925171.02,89.0
839845,1713483114,86388558925171.02,509.0
839846,1713483133,86388558925171.02,19.0
839847,1713483889,86388558925171.02,756.0
839848,1713485649,86388558925171.02,1760.0
839849,1713486034,86388558925171.02,385.0
839850,1713486323,86388558925171.02,289.0
839851,1713486451,86388558925171.02,128.0
839852,1713487010,86388558925171.02,559.0
839853,1713487016,86388558925171.02,6.0
839854,1713487148,86388558925171.02,132.0
839855,1713487291,86388558925171.02,143.0
839856,1713487904,86388558925171.02,613.0
839857,1713489354,86388558925171.02,1450.0
839858,1713490482,86388558925171.02,1128.0
839859,1713491504,86388558925171.02,1022.0
839860,1713492380,86388558925171.02,876.0
839861,1713492968,86388558925171.02,588.0
839862,1713493097,86388558925171.02,129.0
839863,1713493380,86388558925171.02,283.0
839864,1713493927,86388558925171.02,547.0
839865,1713494917,86388558925171.02,990.0
839866,1713494953,86388558925171.02,36.0
839867,1713495187,86388558925171.02,234.0
839868,1713495905,86388558925171.02,718.0
839869,1713496380,86388558925171.02,475.0
839870,1713496297,86388558925171.02,0.0
839871,1713497502,86388558925171.02,1205.0
839872,1713497785,86388558925171.02,283.0
839873,1713498832,86388558925171.02,1047.0
839874,1713498985,86388558925171.02,153.0
839875,1713499205,86388558925171.02,220.0
839876,1713499699,86388558925171.02,494.0
839877,1713500217,86388558925171.02,518.0
839878,1713500236,86388558925171.02,19.0
839879,1713500449,86388558925171.02,213.0
839880,1713500740,86388558925171.02,291.0
839881,1713500902,86388558925171.02,162.0
839882,1713502218,86388558925171.02,1316.0
839883,1713502333,86388558925171.02,115.0
839884,1713502353,86388558925171.02,20.0
839885,1713502472,86388558925171.02,119.0
839886,1713502687,86388558925171.02,215.0
839887,1713503068,86388558925171.02,381.0
839888,1713503277,86388558925171.02,209.0
839889,1713503911,86388558925171.02,634.0
839890,1713504187,86388558925171.02,276.0
839891,1713505764,86388558925171.02,1577.0
839892,1713506383,86388558925171.02,619.0
839893,1713506778,86388558925171.02,395.0
839894,1713506903,86388558925171.02,125.0
839895,1713507349,86388558925171.02,446.0
839896,1713507715,86388558925171.02,366.0
839897,1713507973,86388558925171.02,258.0
839898,1713508067,86388558925171.02,94.0
839899,1713509836,86388558925171.02,1769.0
839900,1713511391,86388558925171.02,1555.0
839901,1713512078,86388558925171.02,687.0
839902,1713513417,86388558925171.02,1339.0
839903,1713513439,86388558925171.02,22.0
839904,1713513925,86388558925171.02,486.0
839905,1713514107,86388558925171.02,182.0
839906,1713514727,86388558925171.02,620.0
839907,1713514741,86388558925171.02,14.0
839908,1713514925,86388558925171.02,184.0
839909,1713515534,86388558925171.02,609.0
839910,1713516902,86388558925171.02,1368.0
839911,1713518396,86388558925171.02,1494.0
839912,1713519217,86388558925171.02,821.0
839913,1713519277,86388558925171.02,60.0
839914,1713520417,86388558925171.02,1140.0
839915,1713521011,86388558925171.02,594.0
839916,1713521215,86388558925171.02,204.0
839917,1713522521,86388558925171.02,1306.0
839918,1713523044,86388558925171.02,523.0
839919,1713523322,86388558925171.02,278.0
839920,1713525315,86388558925171.02,1993.0
839921,1713525345,86388558925171.02,30.0
839922,1713525599,86388558925171.02,254.0
839923,1713525920,86388558925171.02,321.0
839924,1713530103,86388558925171.02,4183.0
839925,1713530251,86388558925171.02,148.0
839926,1713530980,86388558925171.02,729.0
839927,1713531229,86388558925171.02,249.0
839928,1713532329,86388558925171.02,1100.0
839929,1713532596,86388558925171.02,267.0
839930,1713533087,86388558925171.02,491.0
839931,1713534185,86388558925171.02,1098.0
839932,1713534981,86388558925171.02,796.0
839933,1713535097,86388558925171.02,116.0
839934,1713535793,86388558925171.02,696.0
839935,1713537320,86388558925171.02,1527.0
839936,1713537747,86388558925171.02,427.0
839937,1713538813,86388558925171.02,1066.0
839938,1713539570,86388558925171.02,757.0
839939,1713540239,86388558925171.02,669.0
839940,1713541144,86388558925171.02,905.0
839941,1713541355,86388558925171.02,211.0
839942,1713541631,86388558925171.02,276.0
839943,1713542374,86388558925171.02,743.0
839944,1713542675,86388558925171.02,301.0
839945,1713543827,86388558925171.02,1152.0
839946,1713544974,86388558925171.02,1147.0
839947,1713545651,86388558925171.02,677.0
839948,1713545811,86388558925171.02,160.0
839949,1713546190,86388558925171.02,379.0
839950,1713546586,86388558925171.02,396.0
839951,1713546715,86388558925171.02,129.0
839952,1713547302,86388558925171.02,587.0
839953,1713547473,86388558925171.02,171.0
839954,1713547667,86388558925171.02,194.0
839955,1713548073,86388558925171.02,406.0
839956,1713548377,86388558925171.02,304.0
839957,1713548658,86388558925171.02,281.0
839958,1713549252,86388558925171.02,594.0
839959,1713549700,86388558925171.02,448.0
839960,1713550895,86388558925171.02,1195.0
839961,1713550961,86388558925171.02,66.0
839962,1713552524,86388558925171.02,1563.0
839963,1713553660,86388558925171.02,1136.0
839964,1713554987,86388558925171.02,1327.0
839965,1713555072,86388558925171.02,85.0
839966,1713555100,86388558925171.02,28.0
839967,1713555115,86388558925171.02,15.0
839968,1713555843,86388558925171.02,728.0
839969,1713556158,86388558925171.02,315.0
839970,1713556364,86388558925171.02,206.0
839971,1713558153,86388558925171.02,1789.0
839972,1713558054,86388558925171.02,0.0
839973,1713558091,86388558925171.02,37.0
839974,1713558976,86388558925171.02,885.0
839975,1713559220,86388558925171.02,244.0
839976,1713559620,86388558925171.02,400.0
839977,1713559974,86388558925171.02,354.0
839978,1713560262,86388558925171.02,288.0
839979,1713560447,86388558925171.02,185.0
839980,1713561271,86388558925171.02,824.0
839981,1713561826,86388558925171.02,555.0
839982,1713562348,86388558925171.02,522.0
839983,1713562407,86388558925171.02,59.0
839984,1713562752,86388558925171.02,345.0
839985,1713562928,86388558925171.02,176.0
839986,1713563348,86388558925171.02,420.0
839987,1713563860,86388558925171.02,512.0
839988,1713564405,86388558925171.02,545.0
839989,1713565365,86388558925171.02,960.0
839990,1713565582,86388558925171.02,217.0
839991,1713566049,86388558925171.02,467.0
839992,1713567412,86388558925171.02,1363.0
839993,1713568092,86388558925171.02,680.0
839994,1713568594,86388558925171.02,502.0
839995,1713570208,86388558925171.02,1614.0
839996,1713570326,86388558925171.02,118.0
839997,1713571084,86388558925171.02,758.0
839998,1713571122,86388558925171.02,38.0
839999,1713571533,86388558925171.02,411.0
840000,1713571767,86388558925171.02,234.0
840001,1713571854,86388558925171.02,87.0
840002,1713572228,86388558925171.02,374.0
840003,1713572633,86388558925171.02,405.0
840004,1713573202,86388558925171.02,569.0
840005,1713574806,86388558925171.02,1604.0
840006,1713575275,86388558925171.02,469.0
840007,1713575347,86388558925171.02,72.0
840008,1713575380,86388558925171.02,33.0
840009,1713575387,86388558925171.02,7.0
840010,1713575854,86388558925171.02,467.0
840011,1713576761,86388558925171.02,907.0
840012,1713577030,86388558925171.02,269.0
840013,1713577677,86388558925171.02,647.0
840014,1713578427,86388558925171.02,750.0
840015,1713579279,86388558925171.02,852.0
840016,1713579688,86388558925171.02,409.0
840017,1713580375,86388558925171.02,687.0
840018,1713581583,86388558925171.02,1208.0
840019,1713581809,86388558925171.02,226.0
840020,1713582075,86388558925171.02,266.0
840021,1713583272,86388558925171.02,1197.0
840022,1713584481,86388558925171.02,1209.0
840023,1713584862,86388558925171.02,381.0
840024,1713585622,86388558925171.02,760.0
840025,1713587083,86388558925171.02,1461.0
840026,1713588156,86388558925171.02,1073.0
840027,1713589241,86388558925171.02,1085.0
840028,1713590228,86388558925171.02,987.0
840029,1713590836,86388558925171.02,608.0
840030,1713590981,86388558925171.02,145.0
840031,1713591643,86388558925171.02,662.0
840032,1713591898,86388558925171.02,255.0
840033,1713592038,86388558925171.02,140.0
840034,1713592323,86388558925171.02,285.0
840035,1713592942,86388558925171.02,619.0
840036,1713593359,86388558925171.02,417.0
840037,1713593787,86388558925171.02,428.0
840038,1713594276,86388558925171.02,489.0
840039,1713594571,86388558925171.02,295.0
840040,1713595536,86388558925171.02,965.0
840041,1713595645,86388558925171.02,109.0
840042,1713595896,86388558925171.02,251.0
840043,1713596443,86388558925171.02,547.0
840044,1713597220,86388558925171.02,777.0
840045,1713597410,86388558925171.02,190.0
840046,1713597551,86388558925171.02,141.0
840047,1713598811,86388558925171.02,1260.0
840048,1713599344,86388558925171.02,533.0
840049,1713600563,86388558925171.02,1219.0
840050,1713600600,86388558925171.02,37.0
840051,1713600990,86388558925171.02,390.0
840052,1713602692,86388558925171.02,1702.0
840053,1713603000,86388558925171.02,308.0
840054,1713603176,86388558925171.02,176.0
840055,1713603741,86388558925171.02,565.0
840056,1713603896,86388558925171.02,155.0
840057,1713605999,86388558925171.02,2103.0
840058,1713606203,86388558925171.02,204.0
840059,1713606466,86388558925171.02,263.0
840060,1713607662,86388558925171.02,1196.0
