height,timestamp,difficulty,delta_t
420126,1468155141,213398925331.3239,1434.0
420127,1468155733,213398925331.3239,592.0
420128,1468156793,213398925331.3239,1060.0
420129,1468156826,213398925331.3239,33.0
420130,1468156912,213398925331.3239,86.0
420131,1468156985,213398925331.3239,73.0
420132,1468157330,213398925331.3239,345.0
420133,1468157632,213398925331.3239,302.0
420134,1468158207,213398925331.3239,575.0
420135,1468158250,213398925331.3239,43.0
420136,1468158461,213398925331.3239,211.0
420137,1468160491,213398925331.3239,2030.0
420138,1468160706,213398925331.3239,215.0
420139,1468160856,213398925331.3239,150.0
420140,1468161267,213398925331.3239,411.0
420141,1468161616,213398925331.3239,349.0
420142,1468161852,213398925331.3239,236.0
420143,1468161916,213398925331.3239,64.0
420144,1468162228,213398925331.3239,312.0
420145,1468163562,213398925331.3239,1334.0
420146,1468163603,213398925331.3239,41.0
420147,1468165868,213398925331.3239,2265.0
420148,1468165922,213398925331.3239,54.0
420149,1468165992,213398925331.3239,70.0
420150,1468166544,213398925331.3239,552.0
420151,1468166974,213398925331.3239,430.0
420152,1468167209,213398925331.3239,235.0
420153,1468167459,213398925331.3239,250.0
420154,1468167571,213398925331.3239,112.0
420155,1468167749,213398925331.3239,178.0
420156,1468168349,213398925331.3239,600.0
420157,1468168687,213398925331.3239,338.0
420158,1468168959,213398925331.3239,272.0
420159,1468169271,213398925331.3239,312.0
420160,1468170333,213398925331.3239,1062.0
420161,1468170486,213398925331.3239,153.0
420162,1468170644,213398925331.3239,158.0
420163,1468170802,213398925331.3239,158.0
420164,1468171157,213398925331.3239,355.0
420165,1468172051,213398925331.3239,894.0
420166,1468172580,213398925331.3239,529.0
420167,1468173454,213398925331.3239,874.0
420168,1468175275,213398925331.3239,1821.0
420169,1468176342,213398925331.3239,1067.0
420170,1468177010,213398925331.3239,668.0
420171,1468177404,213398925331.3239,394.0
420172,1468178268,213398925331.3239,864.0
420173,1468178312,213398925331.3239,44.0
420174,1468178925,213398925331.3239,613.0
420175,1468179486,213398925331.3239,561.0
420176,1468180664,213398925331.3239,1178.0
420177,1468181180,213398925331.3239,516.0
420178,1468181227,213398925331.3239,47.0
420179,1468182619,213398925331.3239,1392.0
420180,1468182825,213398925331.3239,206.0
420181,1468183640,213398925331.3239,815.0
420182,1468184904,213398925331.3239,1264.0
420183,1468185197,213398925331.3239,293.0
420184,1468186491,213398925331.3239,1294.0
420185,1468186777,213398925331.3239,286.0
420186,1468187886,213398925331.3239,1109.0
420187,1468188057,213398925331.3239,171.0
420188,1468188252,213398925331.3239,195.0
420189,1468188629,213398925331.3239,377.0
420190,1468189302,213398925331.3239,673.0
420191,1468189271,213398925331.3239,0.0
420192,1468189647,213398925331.3239,376.0
420193,1468190024,213398925331.3239,377.0
420194,1468191585,213398925331.3239,1561.0
420195,1468192148,213398925331.3239,563.0
420196,1468192589,213398925331.3239,441.0
420197,1468193574,213398925331.3239,985.0
420198,1468193706,213398925331.3239,132.0
420199,1468193831,213398925331.3239,125.0
420200,1468194376,213398925331.3239,545.0
420201,1468194485,213398925331.3239,109.0
420202,1468194535,213398925331.3239,50.0
420203,1468194845,213398925331.3239,310.0
420204,1468195324,213398925331.3239,479.0
420205,1468195906,213398925331.3239,582.0
420206,1468196119,213398925331.3239,213.0
420207,1468197426,213398925331.3239,1307.0
420208,1468197511,213398925331.3239,85.0
420209,1468198320,213398925331.3239,809.0
420210,1468199651,213398925331.3239,1331.0
420211,1468200796,213398925331.3239,1145.0
420212,1468200894,213398925331.3239,98.0
420213,1468201610,213398925331.3239,716.0
420214,1468201944,213398925331.3239,334.0
420215,1468201960,213398925331.3239,16.0
420216,1468203066,213398925331.3239,1106.0
420217,1468203929,213398925331.3239,863.0
420218,1468204203,213398925331.3239,274.0
420219,1468205445,213398925331.3239,1242.0
420220,1468207929,213398925331.3239,2484.0
420221,1468208240,213398925331.3239,311.0
420222,1468210656,213398925331.3239,2416.0
420223,1468210662,213398925331.3239,6.0
420224,1468210812,213398925331.3239,150.0
420225,1468212735,213398925331.3239,1923.0
420226,1468213054,213398925331.3239,319.0
420227,1468213657,213398925331.3239,603.0
420228,1468214277,213398925331.3239,620.0
420229,1468215352,213398925331.3239,1075.0
420230,1468216426,213398925331.3239,1074.0
420231,1468217073,213398925331.3239,647.0
420232,1468217716,213398925331.3239,643.0
420233,1468218037,213398925331.3239,321.0
420234,1468218165,213398925331.3239,128.0
420235,1468219449,213398925331.3239,1284.0
420236,1468219810,213398925331.3239,361.0
420237,1468222891,213398925331.3239,3081.0
420238,1468223011,213398925331.3239,120.0
420239,1468223379,213398925331.3239,368.0
420240,1468224139,213398925331.3239,760.0
420241,1468224749,213398925331.3239,610.0
420242,1468224944,213398925331.3239,195.0
420243,1468225045,213398925331.3239,101.0
420244,1468225964,213398925331.3239,919.0
420245,1468226122,213398925331.3239,158.0
420246,1468226904,213398925331.3239,782.0
420247,1468227357,213398925331.3239,453.0
420248,1468227462,213398925331.3239,105.0
420249,1468227473,213398925331.3239,11.0
420250,1468227582,213398925331.3239,109.0
420251,1468228159,213398925331.3239,577.0
420252,1468228842,213398925331.3239,683.0
420253,1468229716,213398925331.3239,874.0
420254,1468230455,213398925331.3239,739.0
420255,1468230655,213398925331.3239,200.0
420256,1468230804,213398925331.3239,149.0
420257,1468230981,213398925331.3239,177.0
420258,1468232242,213398925331.3239,1261.0
420259,1468232653,213398925331.3239,411.0
420260,1468233076,213398925331.3239,423.0
420261,1468233708,213398925331.3239,632.0
420262,1468234342,213398925331.3239,634.0
420263,1468236184,213398925331.3239,1842.0
420264,1468236336,213398925331.3239,152.0
420265,1468236719,213398925331.3239,383.0
420266,1468237527,213398925331.3239,808.0
420267,1468237603,213398925331.3239,76.0
420268,1468237945,213398925331.3239,342.0
420269,1468238426,213398925331.3239,481.0
420270,1468239170,213398925331.3239,744.0
420271,1468239335,213398925331.3239,165.0
420272,1468239782,213398925331.3239,447.0
420273,1468239922,213398925331.3239,140.0
420274,1468240352,213398925331.3239,430.0
420275,1468240497,213398925331.3239,145.0
420276,1468240589,213398925331.3239,92.0
420277,1468240597,213398925331.3239,8.0
420278,1468242766,213398925331.3239,2169.0
420279,1468243107,213398925331.3239,341.0
420280,1468243286,213398925331.3239,179.0
420281,1468243781,213398925331.3239,495.0
420282,1468244839,213398925331.3239,1058.0
420283,1468244913,213398925331.3239,74.0
420284,1468245621,213398925331.3239,708.0
420285,1468245442,213398925331.3239,0.0
420286,1468246089,213398925331.3239,647.0
420287,1468246652,213398925331.3239,563.0
420288,1468248093,213398925331.3239,1441.0
420289,1468248564,213398925331.3239,471.0
420290,1468249172,213398925331.3239,608.0
420291,1468249356,213398925331.3239,184.0
420292,1468249985,213398925331.3239,629.0
420293,1468250052,213398925331.3239,67.0
420294,1468250953,213398925331.3239,901.0
420295,1468251067,213398925331.3239,114.0
420296,1468251200,213398925331.3239,133.0
420297,1468252101,213398925331.3239,901.0
420298,1468252163,213398925331.3239,62.0
420299,1468252914,213398925331.3239,751.0
420300,1468253116,213398925331.3239,202.0
420301,1468253690,213398925331.3239,574.0
420302,1468254229,213398925331.3239,539.0
420303,1468255203,213398925331.3239,974.0
420304,1468255384,213398925331.3239,181.0
420305,1468256764,213398925331.3239,1380.0
420306,1468257938,213398925331.3239,1174.0
420307,1468259561,213398925331.3239,1623.0
420308,1468259751,213398925331.3239,190.0
420309,1468259783,213398925331.3239,32.0
420310,1468259969,213398925331.3239,186.0
420311,1468260989,213398925331.3239,1020.0
420312,1468260993,213398925331.3239,4.0
420313,1468261240,213398925331.3239,247.0
420314,1468261566,213398925331.3239,326.0
420315,1468262349,213398925331.3239,783.0
420316,1468262641,213398925331.3239,292.0
420317,1468263533,213398925331.3239,892.0
420318,1468263764,213398925331.3239,231.0
420319,1468264251,213398925331.3239,487.0
420320,1468264807,213398925331.3239,556.0
420321,1468265604,213398925331.3239,797.0
420322,1468265877,213398925331.3239,273.0
420323,1468267680,213398925331.3239,1803.0
420324,1468267982,213398925331.3239,302.0
420325,1468268538,213398925331.3239,556.0
420326,1468268502,213398925331.3239,0.0
420327,1468268964,213398925331.3239,462.0
420328,1468269863,213398925331.3239,899.0
420329,1468269883,213398925331.3239,20.0
420330,1468270426,213398925331.3239,543.0
420331,1468271071,213398925331.3239,645.0
420332,1468271286,213398925331.3239,215.0
420333,1468272591,213398925331.3239,1305.0
420334,1468273548,213398925331.3239,957.0
420335,1468273641,213398925331.3239,93.0
420336,1468273656,213398925331.3239,15.0
420337,1468273688,213398925331.3239,32.0
420338,1468274055,213398925331.3239,367.0
420339,1468274479,213398925331.3239,424.0
420340,1468275377,213398925331.3239,898.0
420341,1468277267,213398925331.3239,1890.0
420342,1468277696,213398925331.3239,429.0
420343,1468277718,213398925331.3239,22.0
420344,1468279143,213398925331.3239,1425.0
420345,1468280783,213398925331.3239,1640.0
420346,1468281403,213398925331.3239,620.0
420347,1468282064,213398925331.3239,661.0
420348,1468282526,213398925331.3239,462.0
420349,1468283371,213398925331.3239,845.0
420350,1468283382,213398925331.3239,11.0
420351,1468283407,213398925331.3239,25.0
420352,1468284867,213398925331.3239,1460.0
420353,1468286506,213398925331.3239,1639.0
420354,1468288281,213398925331.3239,1775.0
420355,1468288577,213398925331.3239,296.0
420356,1468289067,213398925331.3239,490.0
420357,1468289413,213398925331.3239,346.0
420358,1468290096,213398925331.3239,683.0
420359,1468291382,213398925331.3239,1286.0
420360,1468292087,213398925331.3239,705.0
420361,1468293164,213398925331.3239,1077.0
420362,1468294097,213398925331.3239,933.0
420363,1468294323,213398925331.3239,226.0
420364,1468297672,213398925331.3239,3349.0
420365,1468298261,213398925331.3239,589.0
420366,1468298475,213398925331.3239,214.0
420367,1468299283,213398925331.3239,808.0
420368,1468299674,213398925331.3239,391.0
420369,1468299739,213398925331.3239,65.0
420370,1468300198,213398925331.3239,459.0
420371,1468300218,213398925331.3239,20.0
420372,1468301055,213398925331.3239,837.0
420373,1468302099,213398925331.3239,1044.0
420374,1468302269,213398925331.3239,170.0
420375,1468303407,213398925331.3239,1138.0
420376,1468304308,213398925331.3239,901.0
420377,1468304316,213398925331.3239,8.0
420378,1468304392,213398925331.3239,76.0
420379,1468304584,213398925331.3239,192.0
420380,1468304839,213398925331.3239,255.0
420381,1468304906,213398925331.3239,67.0
420382,1468305204,213398925331.3239,298.0
420383,1468306139,213398925331.3239,935.0
420384,1468306499,213398925331.3239,360.0
420385,1468306730,213398925331.3239,231.0
420386,1468306949,213398925331.3239,219.0
420387,1468307243,213398925331.3239,294.0
420388,1468307408,213398925331.3239,165.0
420389,1468307852,213398925331.3239,444.0
420390,1468308386,213398925331.3239,534.0
420391,1468308531,213398925331.3239,145.0
420392,1468308629,213398925331.3239,98.0
420393,1468308839,213398925331.3239,210.0
420394,1468309984,213398925331.3239,1145.0
420395,1468310082,213398925331.3239,98.0
420396,1468313418,213398925331.3239,3336.0
420397,1468313512,213398925331.3239,94.0
420398,1468313842,213398925331.3239,330.0
420399,1468314324,213398925331.3239,482.0
420400,1468314383,213398925331.3239,59.0
420401,1468314720,213398925331.3239,337.0
420402,1468314914,213398925331.3239,194.0
420403,1468315884,213398925331.3239,970.0
420404,1468316629,213398925331.3239,745.0
420405,1468316902,213398925331.3239,273.0
420406,1468317162,213398925331.3239,260.0
420407,1468317173,213398925331.3239,11.0
420408,1468318233,213398925331.3239,1060.0
420409,1468319180,213398925331.3239,947.0
420410,1468319215,213398925331.3239,35.0
420411,1468320432,213398925331.3239,1217.0
420412,1468321279,213398925331.3239,847.0
420413,1468321751,213398925331.3239,472.0
420414,1468322069,213398925331.3239,318.0
420415,1468322984,213398925331.3239,915.0
420416,1468323039,213398925331.3239,55.0
420417,1468323069,213398925331.3239,30.0
420418,1468323400,213398925331.3239,331.0
420419,1468324237,213398925331.3239,837.0
420420,1468324446,213398925331.3239,209.0
420421,1468325141,213398925331.3239,695.0
420422,1468326017,213398925331.3239,876.0
420423,1468326576,213398925331.3239,559.0
420424,1468326694,213398925331.3239,118.0
420425,1468327102,213398925331.3239,408.0
420426,1468327188,213398925331.3239,86.0
420427,1468329060,213398925331.3239,1872.0
420428,1468329446,213398925331.3239,386.0
420429,1468329756,213398925331.3239,310.0
420430,1468330297,213398925331.3239,541.0
420431,1468330316,213398925331.3239,19.0
420432,1468330480,213398925331.3239,164.0
420433,1468332694,213398925331.3239,2214.0
420434,1468332985,213398925331.3239,291.0
420435,1468333418,213398925331.3239,433.0
420436,1468333509,213398925331.3239,91.0
420437,1468334206,213398925331.3239,697.0
420438,1468336466,213398925331.3239,2260.0
420439,1468336631,213398925331.3239,165.0
420440,1468336812,213398925331.3239,181.0
420441,1468337197,213398925331.3239,385.0
420442,1468338105,213398925331.3239,908.0
420443,1468338905,213398925331.3239,800.0
420444,1468341427,213398925331.3239,2522.0
420445,1468341486,213398925331.3239,59.0
420446,1468342720,213398925331.3239,1234.0
420447,1468342912,213398925331.3239,192.0
420448,1468343261,213398925331.3239,349.0
420449,1468343630,213398925331.3239,369.0
420450,1468345860,213398925331.3239,2230.0
420451,1468347088,213398925331.3239,1228.0
420452,1468347363,213398925331.3239,275.0
420453,1468347748,213398925331.3239,385.0
420454,1468348035,213398925331.3239,287.0
420455,1468348144,213398925331.3239,109.0
420456,1468348395,213398925331.3239,251.0
420457,1468349468,213398925331.3239,1073.0
420458,1468350582,213398925331.3239,1114.0
420459,1468351388,213398925331.3239,806.0
420460,1468351684,213398925331.3239,296.0
420461,1468351764,213398925331.3239,80.0
420462,1468353994,213398925331.3239,2230.0
420463,1468354174,213398925331.3239,180.0
420464,1468354734,213398925331.3239,560.0
420465,1468356216,213398925331.3239,1482.0
420466,1468356959,213398925331.3239,743.0
420467,1468357187,213398925331.3239,228.0
420468,1468357344,213398925331.3239,157.0
420469,1468357912,213398925331.3239,568.0
420470,1468358149,213398925331.3239,237.0
420471,1468359062,213398925331.3239,913.0
420472,1468361197,213398925331.3239,2135.0
420473,1468362388,213398925331.3239,1191.0
420474,1468362609,213398925331.3239,221.0
420475,1468363483,213398925331.3239,874.0
420476,1468363603,213398925331.3239,120.0
420477,1468363687,213398925331.3239,84.0
420478,1468363778,213398925331.3239,91.0
420479,1468363942,213398925331.3239,164.0
420480,1468365174,213398925331.3239,1232.0
420481,1468365195,213398925331.3239,21.0
420482,1468365523,213398925331.3239,328.0
420483,1468365592,213398925331.3239,69.0
420484,1468365785,213398925331.3239,193.0
420485,1468366319,213398925331.3239,534.0
420486,1468366729,213398925331.3239,410.0
420487,1468366740,213398925331.3239,11.0
420488,1468367012,213398925331.3239,272.0
420489,1468367566,213398925331.3239,554.0
420490,1468368320,213398925331.3239,754.0
420491,1468368544,213398925331.3239,224.0
420492,1468369201,213398925331.3239,657.0
420493,1468369670,213398925331.3239,469.0
420494,1468370004,213398925331.3239,334.0
420495,1468370037,213398925331.3239,33.0
420496,1468370425,213398925331.3239,388.0
420497,1468371705,213398925331.3239,1280.0
420498,1468372116,213398925331.3239,411.0
420499,1468372141,213398925331.3239,25.0
420500,1468372269,213398925331.3239,128.0
420501,1468372311,213398925331.3239,42.0
420502,1468373421,213398925331.3239,1110.0
420503,1468373485,213398925331.3239,64.0
420504,1468373550,213398925331.3239,65.0
420505,1468373594,213398925331.3239,44.0
420506,1468373638,213398925331.3239,44.0
420507,1468373728,213398925331.3239,90.0
420508,1468374545,213398925331.3239,817.0
420509,1468375126,213398925331.3239,581.0
420510,1468376111,213398925331.3239,985.0
420511,1468377963,213398925331.3239,1852.0
420512,1468378355,213398925331.3239,392.0
420513,1468379454,213398925331.3239,1099.0
420514,1468379753,213398925331.3239,299.0
420515,1468380665,213398925331.3239,912.0
420516,1468381500,213398925331.3239,835.0
420517,1468382095,213398925331.3239,595.0
420518,1468382767,213398925331.3239,672.0
420519,1468383370,213398925331.3239,603.0
420520,1468385005,213398925331.3239,1635.0
420521,1468385506,213398925331.3239,501.0
420522,1468385640,213398925331.3239,134.0
420523,1468386013,213398925331.3239,373.0
420524,1468386908,213398925331.3239,895.0
420525,1468386921,213398925331.3239,13.0
420526,1468387102,213398925331.3239,181.0
420527,1468387613,213398925331.3239,511.0
420528,1468387717,213398925331.3239,104.0
420529,1468387896,213398925331.3239,179.0
420530,1468388920,213398925331.3239,1024.0
420531,1468390101,213398925331.3239,1181.0
420532,1468391071,213398925331.3239,970.0
420533,1468391676,213398925331.3239,605.0
420534,1468391766,213398925331.3239,90.0
420535,1468391977,213398925331.3239,211.0
420536,1468394526,213398925331.3239,2549.0
420537,1468395074,213398925331.3239,548.0
420538,1468395529,213398925331.3239,455.0
420539,1468396361,213398925331.3239,832.0
420540,1468401363,213398925331.3239,5002.0
420541,1468401620,213398925331.3239,257.0
420542,1468402278,213398925331.3239,658.0
420543,1468403466,213398925331.3239,1188.0
420544,1468403775,213398925331.3239,309.0
420545,1468404740,213398925331.3239,965.0
420546,1468405279,213398925331.3239,539.0
420547,1468406424,213398925331.3239,1145.0
420548,1468409181,213398925331.3239,2757.0
420549,1468409304,213398925331.3239,123.0
420550,1468410976,213398925331.3239,1672.0
420551,1468411034,213398925331.3239,58.0
420552,1468411056,213398925331.3239,22.0
420553,1468411108,213398925331.3239,52.0
420554,1468412097,213398925331.3239,989.0
420555,1468412731,213398925331.3239,634.0
420556,1468413892,213398925331.3239,1161.0
420557,1468415116,213398925331.3239,1224.0
420558,1468415921,213398925331.3239,805.0
420559,1468416080,213398925331.3239,159.0
420560,1468416153,213398925331.3239,73.0
420561,1468417800,213398925331.3239,1647.0
420562,1468418340,213398925331.3239,540.0
420563,1468418928,213398925331.3239,588.0
420564,1468420051,213398925331.3239,1123.0
420565,1468420130,213398925331.3239,79.0
420566,1468420204,213398925331.3239,74.0
420567,1468420268,213398925331.3239,64.0
420568,1468420328,213398925331.3239,60.0
420569,1468421446,213398925331.3239,1118.0
420570,1468422558,213398925331.3239,1112.0
420571,1468422817,213398925331.3239,259.0
420572,1468423325,213398925331.3239,508.0
420573,1468423659,213398925331.3239,334.0
420574,1468425327,213398925331.3239,1668.0
420575,1468425675,213398925331.3239,348.0
420576,1468428473,213398925331.3239,2798.0
420577,1468429291,213398925331.3239,818.0
420578,1468429719,213398925331.3239,428.0
420579,1468430453,213398925331.3239,734.0
420580,1468430556,213398925331.3239,103.0
420581,1468430921,213398925331.3239,365.0
420582,1468431552,213398925331.3239,631.0
420583,1468432125,213398925331.3239,573.0
420584,1468432183,213398925331.3239,58.0
420585,1468432346,213398925331.3239,163.0
420586,1468432243,213398925331.3239,0.0
420587,1468432460,213398925331.3239,217.0
420588,1468432507,213398925331.3239,47.0
420589,1468433193,213398925331.3239,686.0
420590,1468435689,213398925331.3239,2496.0
420591,1468435730,213398925331.3239,41.0
420592,1468435956,213398925331.3239,226.0
420593,1468439057,213398925331.3239,3101.0
420594,1468439148,213398925331.3239,91.0
420595,1468439319,213398925331.3239,171.0
420596,1468439590,213398925331.3239,271.0
420597,1468439682,213398925331.3239,92.0
420598,1468441643,213398925331.3239,1961.0
420599,1468443049,213398925331.3239,1406.0
420600,1468443652,213398925331.3239,603.0
420601,1468444822,213398925331.3239,1170.0
420602,1468445935,213398925331.3239,1113.0
420603,1468446118,213398925331.3239,183.0
420604,1468446344,213398925331.3239,226.0
420605,1468446688,213398925331.3239,344.0
420606,1468447072,213398925331.3239,384.0
420607,1468447267,213398925331.3239,195.0
420608,1468447417,213398925331.3239,150.0
420609,1468449055,213398925331.3239,1638.0
420610,1468449323,213398925331.3239,268.0
420611,1468450436,213398925331.3239,1113.0
420612,1468450619,213398925331.3239,183.0
420613,1468452281,213398925331.3239,1662.0
420614,1468452966,213398925331.3239,685.0
420615,1468453416,213398925331.3239,450.0
420616,1468453561,213398925331.3239,145.0
420617,1468454056,213398925331.3239,495.0
420618,1468454289,213398925331.3239,233.0
420619,1468454916,213398925331.3239,627.0
420620,1468455447,213398925331.3239,531.0
420621,1468455478,213398925331.3239,31.0
420622,1468455876,213398925331.3239,398.0
420623,1468456990,213398925331.3239,1114.0
420624,1468457147,213398925331.3239,157.0
420625,1468458140,213398925331.3239,993.0
420626,1468459668,213398925331.3239,1528.0
420627,1468460952,213398925331.3239,1284.0
420628,1468461040,213398925331.3239,88.0
420629,1468461174,213398925331.3239,134.0
420630,1468461425,213398925331.3239,251.0
420631,1468461658,213398925331.3239,233.0
420632,1468461938,213398925331.3239,280.0
420633,1468464080,213398925331.3239,2142.0
420634,1468465186,213398925331.3239,1106.0
420635,1468465671,213398925331.3239,485.0
420636,1468467572,213398925331.3239,1901.0
420637,1468468036,213398925331.3239,464.0
420638,1468468681,213398925331.3239,645.0
420639,1468469062,213398925331.3239,381.0
420640,1468470657,213398925331.3239,1595.0
420641,1468471330,213398925331.3239,673.0
420642,1468471942,213398925331.3239,612.0
420643,1468472039,213398925331.3239,97.0
420644,1468472200,213398925331.3239,161.0
420645,1468472427,213398925331.3239,227.0
420646,1468473220,213398925331.3239,793.0
420647,1468473385,213398925331.3239,165.0
420648,1468474152,213398925331.3239,767.0
420649,1468474368,213398925331.3239,216.0
420650,1468477256,213398925331.3239,2888.0
420651,1468477428,213398925331.3239,172.0
420652,1468478188,213398925331.3239,760.0
420653,1468478604,213398925331.3239,416.0
420654,1468479216,213398925331.3239,612.0
420655,1468480545,213398925331.3239,1329.0
420656,1468481117,213398925331.3239,572.0
420657,1468481315,213398925331.3239,198.0
420658,1468481668,213398925331.3239,353.0
420659,1468481728,213398925331.3239,60.0
420660,1468484092,213398925331.3239,2364.0
420661,1468484302,213398925331.3239,210.0
420662,1468485032,213398925331.3239,730.0
420663,1468485566,213398925331.3239,534.0
420664,1468486090,213398925331.3239,524.0
420665,1468486511,213398925331.3239,421.0
420666,1468486528,213398925331.3239,17.0
420667,1468486660,213398925331.3239,132.0
420668,1468486696,213398925331.3239,36.0
420669,1468488051,213398925331.3239,1355.0
420670,1468488148,213398925331.3239,97.0
420671,1468488989,213398925331.3239,841.0
420672,1468489012,213398925331.3239,23.0
420673,1468489379,213398925331.3239,367.0
420674,1468489720,213398925331.3239,341.0
420675,1468490387,213398925331.3239,667.0
420676,1468490938,213398925331.3239,551.0
420677,1468491167,213398925331.3239,229.0
420678,1468491451,213398925331.3239,284.0
420679,1468492795,213398925331.3239,1344.0
420680,1468493213,213398925331.3239,418.0
420681,1468493654,213398925331.3239,441.0
420682,1468496155,213398925331.3239,2501.0
420683,1468496514,213398925331.3239,359.0
420684,1468496621,213398925331.3239,107.0
420685,1468497405,213398925331.3239,784.0
420686,1468499235,213398925331.3239,1830.0
420687,1468499716,213398925331.3239,481.0
420688,1468499932,213398925331.3239,216.0
420689,1468500027,213398925331.3239,95.0
420690,1468500042,213398925331.3239,15.0
420691,1468500069,213398925331.3239,27.0
420692,1468500094,213398925331.3239,25.0
420693,1468500167,213398925331.3239,73.0
420694,1468500548,213398925331.3239,381.0
420695,1468500712,213398925331.3239,164.0
420696,1468501415,213398925331.3239,703.0
420697,1468501969,213398925331.3239,554.0
420698,1468502141,213398925331.3239,172.0
420699,1468502263,213398925331.3239,122.0
420700,1468503009,213398925331.3239,746.0
420701,1468503809,213398925331.3239,800.0
420702,1468504246,213398925331.3239,437.0
420703,1468504497,213398925331.3239,251.0
420704,1468505468,213398925331.3239,971.0
420705,1468505693,213398925331.3239,225.0
420706,1468505762,213398925331.3239,69.0
420707,1468506027,213398925331.3239,265.0
420708,1468506592,213398925331.3239,565.0
420709,1468509468,213398925331.3239,2876.0
420710,1468510528,213398925331.3239,1060.0
420711,1468510886,213398925331.3239,358.0
420712,1468511233,213398925331.3239,347.0
420713,1468511804,213398925331.3239,571.0
420714,1468512254,213398925331.3239,450.0
420715,1468512516,213398925331.3239,262.0
420716,1468514144,213398925331.3239,1628.0
420717,1468514850,213398925331.3239,706.0
420718,1468515311,213398925331.3239,461.0
420719,1468515700,213398925331.3239,389.0
420720,1468517151,213398925331.3239,1451.0
420721,1468517323,213398925331.3239,172.0
420722,1468518537,213398925331.3239,1214.0
420723,1468519063,213398925331.3239,526.0
420724,1468520896,213398925331.3239,1833.0
420725,1468522131,213398925331.3239,1235.0
420726,1468522475,213398925331.3239,344.0
420727,1468522811,213398925331.3239,336.0
420728,1468522825,213398925331.3239,14.0
420729,1468523955,213398925331.3239,1130.0
420730,1468524186,213398925331.3239,231.0
420731,1468524348,213398925331.3239,162.0
420732,1468524449,213398925331.3239,101.0
420733,1468524573,213398925331.3239,124.0
420734,1468524822,213398925331.3239,249.0
420735,1468526940,213398925331.3239,2118.0
420736,1468527217,213398925331.3239,277.0
420737,1468529424,213398925331.3239,2207.0
420738,1468530255,213398925331.3239,831.0
420739,1468530460,213398925331.3239,205.0
420740,1468530522,213398925331.3239,62.0
420741,1468532395,213398925331.3239,1873.0
420742,1468533002,213398925331.3239,607.0
420743,1468533584,213398925331.3239,582.0
420744,1468533800,213398925331.3239,216.0
420745,1468534438,213398925331.3239,638.0
420746,1468534453,213398925331.3239,15.0
420747,1468535461,213398925331.3239,1008.0
420748,1468535644,213398925331.3239,183.0
420749,1468536107,213398925331.3239,463.0
420750,1468536416,213398925331.3239,309.0
420751,1468536447,213398925331.3239,31.0
420752,1468536683,213398925331.3239,236.0
420753,1468536749,213398925331.3239,66.0
420754,1468538819,213398925331.3239,2070.0
420755,1468539152,213398925331.3239,333.0
420756,1468539963,213398925331.3239,811.0
420757,1468540314,213398925331.3239,351.0
420758,1468540328,213398925331.3239,14.0
420759,1468540582,213398925331.3239,254.0
420760,1468542379,213398925331.3239,1797.0
420761,1468547464,213398925331.3239,5085.0
420762,1468548280,213398925331.3239,816.0
420763,1468548623,213398925331.3239,343.0
420764,1468549327,213398925331.3239,704.0
420765,1468549677,213398925331.3239,350.0
420766,1468552453,213398925331.3239,2776.0
420767,1468552941,213398925331.3239,488.0
420768,1468553512,213398925331.3239,571.0
420769,1468555258,213398925331.3239,1746.0
420770,1468555901,213398925331.3239,643.0
420771,1468556256,213398925331.3239,355.0
420772,1468556897,213398925331.3239,641.0
420773,1468557536,213398925331.3239,639.0
420774,1468558843,213398925331.3239,1307.0
420775,1468558917,213398925331.3239,74.0
420776,1468559425,213398925331.3239,508.0
420777,1468559962,213398925331.3239,537.0
420778,1468560362,213398925331.3239,400.0
420779,1468561338,213398925331.3239,976.0
420780,1468562016,213398925331.3239,678.0
420781,1468562156,213398925331.3239,140.0
420782,1468563489,213398925331.3239,1333.0
420783,1468563697,213398925331.3239,208.0
420784,1468564002,213398925331.3239,305.0
420785,1468564242,213398925331.3239,240.0
420786,1468564359,213398925331.3239,117.0
420787,1468564519,213398925331.3239,160.0
420788,1468564927,213398925331.3239,408.0
420789,1468566924,213398925331.3239,1997.0
420790,1468567361,213398925331.3239,437.0
420791,1468571236,213398925331.3239,3875.0
420792,1468571781,213398925331.3239,545.0
420793,1468572097,213398925331.3239,316.0
420794,1468572175,213398925331.3239,78.0
420795,1468572500,213398925331.3239,325.0
420796,1468573224,213398925331.3239,724.0
420797,1468573435,213398925331.3239,211.0
420798,1468574249,213398925331.3239,814.0
420799,1468574955,213398925331.3239,706.0
420800,1468575504,213398925331.3239,549.0
420801,1468575854,213398925331.3239,350.0
420802,1468576065,213398925331.3239,211.0
420803,1468577006,213398925331.3239,941.0
420804,1468577248,213398925331.3239,242.0
420805,1468577451,213398925331.3239,203.0
420806,1468579084,213398925331.3239,1633.0
420807,1468579565,213398925331.3239,481.0
420808,1468579920,213398925331.3239,355.0
420809,1468581883,213398925331.3239,1963.0
420810,1468581897,213398925331.3239,14.0
420811,1468582095,213398925331.3239,198.0
420812,1468582409,213398925331.3239,314.0
420813,1468582582,213398925331.3239,173.0
420814,1468583546,213398925331.3239,964.0
420815,1468583815,213398925331.3239,269.0
420816,1468583899,213398925331.3239,84.0
420817,1468584262,213398925331.3239,363.0
