height,timestamp,difficulty,delta_t
209329,1353743674,3368767.140532939,527.0
209330,1353744161,3368767.140532939,487.0
209331,1353744343,3368767.140532939,182.0
209332,1353745650,3368767.1405329388,1307.0
209333,1353745873,3368767.1405329388,223.0
209334,1353746624,3368767.140532939,751.0
209335,1353747376,3368767.1405329388,752.0
209336,1353747475,3368767.1405329388,99.0
209337,1353748006,3368767.140532939,531.0
209338,1353747757,3368767.1405329388,0.0
209339,1353748574,3368767.140532939,817.0
209340,1353748913,3368767.140532939,339.0
209341,1353750167,3368767.1405329388,1254.0
209342,1353750822,3368767.1405329388,655.0
209343,1353751276,3368767.1405329388,454.0
209344,1353751254,3368767.140532939,0.0
209345,1353751367,3368767.140532939,113.0
209346,1353751532,3368767.1405329388,165.0
209347,1353751879,3368767.140532939,347.0
209348,1353752003,3368767.1405329388,124.0
209349,1353752222,3368767.1405329388,219.0
209350,1353752298,3368767.140532939,76.0
209351,1353752367,3368767.1405329388,69.0
209352,1353753843,3368767.140532939,1476.0
209353,1353755302,3368767.140532939,1459.0
209354,1353755955,3368767.140532939,653.0
209355,1353756144,3368767.1405329388,189.0
209356,1353756978,3368767.1405329388,834.0
209357,1353756775,3368767.140532939,0.0
209358,1353757910,3368767.1405329388,1135.0
209359,1353758195,3368767.1405329388,285.0
209360,1353758478,3368767.1405329388,283.0
209361,1353758996,3368767.1405329388,518.0
209362,1353760018,3368767.140532939,1022.0
209363,1353761046,3368767.1405329388,1028.0
209364,1353762000,3368767.140532939,954.0
209365,1353762322,3368767.1405329388,322.0
209366,1353762885,3368767.1405329388,563.0
209367,1353763075,3368767.140532939,190.0
209368,1353763872,3368767.1405329388,797.0
209369,1353764055,3368767.1405329388,183.0
209370,1353764086,3368767.1405329388,31.0
209371,1353764661,3368767.140532939,575.0
209372,1353765661,3368767.140532939,1000.0
209373,1353765925,3368767.140532939,264.0
209374,1353766277,3368767.1405329388,352.0
209375,1353768343,3368767.140532939,2066.0
209376,1353768878,3368767.140532939,535.0
209377,1353769103,3368767.1405329388,225.0
209378,1353771970,3368767.1405329388,2867.0
209379,1353773905,3368767.140532939,1935.0
209380,1353773817,3368767.1405329388,0.0
209381,1353774406,3368767.140532939,589.0
209382,1353775136,3368767.1405329388,730.0
209383,1353775220,3368767.1405329388,84.0
209384,1353775515,3368767.140532939,295.0
209385,1353776106,3368767.140532939,591.0
209386,1353776935,3368767.1405329388,829.0
209387,1353777332,3368767.1405329388,397.0
209388,1353777582,3368767.1405329388,250.0
209389,1353777582,3368767.1405329388,0.0
209390,1353777846,3368767.140532939,264.0
209391,1353778777,3368767.1405329388,931.0
209392,1353778957,3368767.1405329388,180.0
209393,1353779153,3368767.1405329388,196.0
209394,1353779243,3368767.1405329388,90.0
209395,1353779308,3368767.140532939,65.0
209396,1353779684,3368767.140532939,376.0
209397,1353779831,3368767.1405329388,147.0
209398,1353780420,3368767.1405329388,589.0
209399,1353780803,3368767.140532939,383.0
209400,1353780931,3368767.1405329388,128.0
209401,1353781747,3368767.140532939,816.0
209402,1353782722,3368767.1405329388,975.0
209403,1353782748,3368767.140532939,26.0
209404,1353782990,3368767.1405329388,242.0
209405,1353783188,3368767.140532939,198.0
209406,1353783612,3368767.140532939,424.0
209407,1353783919,3368767.1405329388,307.0
209408,1353785445,3368767.1405329388,1526.0
209409,1353786595,3368767.1405329388,1150.0
209410,1353786777,3368767.1405329388,182.0
209411,1353789887,3368767.140532939,3110.0
209412,1353791395,3368767.1405329388,1508.0
209413,1353791642,3368767.140532939,247.0
209414,1353791695,3368767.140532939,53.0
209415,1353792786,3368767.1405329388,1091.0
209416,1353793115,3368767.140532939,329.0
209417,1353793311,3368767.1405329388,196.0
209418,1353793959,3368767.140532939,648.0
209419,1353794468,3368767.1405329388,509.0
209420,1353794849,3368767.1405329388,381.0
209421,1353795275,3368767.1405329388,426.0
209422,1353796147,3368767.140532939,872.0
209423,1353796026,3368767.140532939,0.0
209424,1353796702,3368767.1405329388,676.0
209425,1353797028,3368767.140532939,326.0
209426,1353797198,3368767.1405329388,170.0
209427,1353797334,3368767.1405329388,136.0
209428,1353797332,3368767.1405329388,0.0
209429,1353797864,3368767.1405329388,532.0
209430,1353797901,3368767.1405329388,37.0
209431,1353799991,3368767.1405329388,2090.0
209432,1353800354,3368767.1405329388,363.0
209433,1353801223,3368767.1405329388,869.0
209434,1353801448,3368767.1405329388,225.0
209435,1353801517,3368767.140532939,69.0
209436,1353802709,3368767.140532939,1192.0
209437,1353803655,3368767.1405329388,946.0
209438,1353803966,3368767.140532939,311.0
209439,1353804894,3368767.1405329388,928.0
209440,1353804573,3368767.1405329388,0.0
209441,1353804916,3368767.1405329388,343.0
209442,1353806815,3368767.1405329388,1899.0
209443,1353805254,3368767.1405329388,0.0
209444,1353805389,3368767.140532939,135.0
209445,1353805614,3368767.140532939,225.0
209446,1353806478,3368767.1405329388,864.0
209447,1353807699,3368767.140532939,1221.0
209448,1353808596,3368767.1405329388,897.0
209449,1353808469,3368767.140532939,0.0
209450,1353811543,3368767.1405329388,3074.0
209451,1353812683,3368767.1405329388,1140.0
209452,1353812961,3368767.1405329388,278.0
209453,1353812984,3368767.1405329388,23.0
209454,1353816573,3368767.1405329388,3589.0
209455,1353815440,3368767.140532939,0.0
209456,1353815731,3368767.140532939,291.0
209457,1353816113,3368767.140532939,382.0
209458,1353816172,3368767.1405329388,59.0
209459,1353816852,3368767.1405329388,680.0
209460,1353817335,3368767.1405329388,483.0
209461,1353817820,3368767.1405329388,485.0
209462,1353817962,3368767.1405329388,142.0
209463,1353820021,3368767.140532939,2059.0
209464,1353820598,3368767.1405329388,577.0
209465,1353823373,3368767.140532939,2775.0
209466,1353824315,3368767.140532939,942.0
209467,1353824409,3368767.1405329388,94.0
209468,1353824441,3368767.140532939,32.0
209469,1353824777,3368767.1405329388,336.0
209470,1353824857,3368767.140532939,80.0
209471,1353825340,3368767.1405329388,483.0
209472,1353827015,3368767.140532939,1675.0
209473,1353827307,3368767.1405329388,292.0
209474,1353827655,3368767.1405329388,348.0
209475,1353828018,3368767.1405329388,363.0
209476,1353829128,3368767.1405329388,1110.0
209477,1353830004,3368767.140532939,876.0
209478,1353830744,3368767.140532939,740.0
209479,1353831445,3368767.140532939,701.0
209480,1353832316,3368767.1405329388,871.0
209481,1353833992,3368767.1405329388,1676.0
209482,1353835833,3368767.140532939,1841.0
209483,1353836076,3368767.1405329388,243.0
209484,1353836169,3368767.140532939,93.0
209485,1353836527,3368767.140532939,358.0
209486,1353836654,3368767.140532939,127.0
209487,1353837189,3368767.140532939,535.0
209488,1353837429,3368767.1405329388,240.0
209489,1353837703,3368767.140532939,274.0
209490,1353837823,3368767.1405329388,120.0
209491,1353838331,3368767.140532939,508.0
209492,1353838398,3368767.140532939,67.0
209493,1353838917,3368767.140532939,519.0
209494,1353839135,3368767.1405329388,218.0
209495,1353839630,3368767.1405329388,495.0
209496,1353839734,3368767.140532939,104.0
209497,1353839803,3368767.140532939,69.0
209498,1353839838,3368767.140532939,35.0
209499,1353840251,3368767.1405329388,413.0
209500,1353840905,3368767.1405329388,654.0
209501,1353841227,3368767.140532939,322.0
209502,1353843799,3368767.140532939,2572.0
209503,1353844055,3368767.1405329388,256.0
209504,1353844387,3368767.140532939,332.0
209505,1353844429,3368767.1405329388,42.0
209506,1353845076,3368767.140532939,647.0
209507,1353845307,3368767.140532939,231.0
209508,1353845644,3368767.140532939,337.0
209509,1353845717,3368767.1405329388,73.0
209510,1353846444,3368767.1405329388,727.0
209511,1353847270,3368767.1405329388,826.0
209512,1353848252,3368767.1405329388,982.0
209513,1353849492,3368767.140532939,1240.0
209514,1353850210,3368767.140532939,718.0
209515,1353850591,3368767.1405329388,381.0
209516,1353851068,3368767.140532939,477.0
209517,1353852441,3368767.1405329388,1373.0
209518,1353852886,3368767.1405329388,445.0
209519,1353853279,3368767.1405329388,393.0
209520,1353853651,3368767.1405329388,372.0
209521,1353853592,3368767.140532939,0.0
209522,1353854904,3368767.140532939,1312.0
209523,1353855306,3368767.140532939,402.0
209524,1353855369,3368767.1405329388,63.0
209525,1353856560,3368767.1405329388,1191.0
209526,1353857289,3368767.140532939,729.0
209527,1353859195,3368767.140532939,1906.0
209528,1353859475,3368767.140532939,280.0
209529,1353859502,3368767.140532939,27.0
209530,1353859740,3368767.1405329388,238.0
209531,1353860057,3368767.1405329388,317.0
209532,1353860107,3368767.140532939,50.0
209533,1353862140,3368767.140532939,2033.0
209534,1353862313,3368767.140532939,173.0
209535,1353863058,3368767.140532939,745.0
209536,1353863079,3368767.1405329388,21.0
209537,1353865856,3368767.140532939,2777.0
209538,1353866370,3368767.140532939,514.0
209539,1353867087,3368767.1405329388,717.0
209540,1353867210,3368767.1405329388,123.0
209541,1353867559,3368767.1405329388,349.0
209542,1353867916,3368767.1405329388,357.0
209543,1353867950,3368767.1405329388,34.0
209544,1353868050,3368767.140532939,100.0
209545,1353868707,3368767.1405329388,657.0
209546,1353868917,3368767.140532939,210.0
209547,1353869176,3368767.140532939,259.0
209548,1353869625,3368767.140532939,449.0
209549,1353870846,3368767.1405329388,1221.0
209550,1353871209,3368767.140532939,363.0
209551,1353871293,3368767.140532939,84.0
209552,1353871560,3368767.140532939,267.0
209553,1353872172,3368767.1405329388,612.0
209554,1353872402,3368767.140532939,230.0
209555,1353872498,3368767.140532939,96.0
209556,1353872802,3368767.140532939,304.0
209557,1353873251,3368767.140532939,449.0
209558,1353873947,3368767.140532939,696.0
209559,1353875166,3368767.140532939,1219.0
209560,1353876005,3368767.140532939,839.0
209561,1353876530,3368767.140532939,525.0
209562,1353876837,3368767.1405329388,307.0
209563,1353876978,3368767.140532939,141.0
209564,1353877239,3368767.1405329388,261.0
209565,1353877622,3368767.140532939,383.0
209566,1353877748,3368767.140532939,126.0
209567,1353878239,3368767.140532939,491.0
209568,1353878314,3368767.140532939,75.0
209569,1353878806,3368767.140532939,492.0
209570,1353879329,3368767.1405329388,523.0
209571,1353879763,3368767.1405329388,434.0
209572,1353880236,3368767.1405329388,473.0
209573,1353882271,3368767.140532939,2035.0
209574,1353882522,3368767.140532939,251.0
209575,1353882712,3368767.1405329388,190.0
209576,1353883398,3368767.140532939,686.0
209577,1353884397,3368767.1405329388,999.0
209578,1353885556,3368767.1405329388,1159.0
209579,1353885756,3368767.1405329388,200.0
209580,1353886181,3368767.1405329388,425.0
209581,1353887215,3368767.1405329388,1034.0
209582,1353889010,3368767.140532939,1795.0
209583,1353888522,3368767.1405329388,0.0
209584,1353888703,3368767.1405329388,181.0
209585,1353889916,3368767.1405329388,1213.0
209586,1353890108,3368767.140532939,192.0
209587,1353891059,3368767.140532939,951.0
209588,1353891895,3368767.140532939,836.0
209589,1353892427,3368767.1405329388,532.0
209590,1353892466,3368767.140532939,39.0
209591,1353892842,3368767.1405329388,376.0
209592,1353893257,3368767.1405329388,415.0
209593,1353894466,3368767.1405329388,1209.0
209594,1353894797,3368767.140532939,331.0
209595,1353894822,3368767.140532939,25.0
209596,1353895306,3368767.140532939,484.0
209597,1353895812,3368767.1405329388,506.0
209598,1353896827,3368767.1405329388,1015.0
209599,1353897378,3368767.1405329388,551.0
209600,1353898571,3368767.140532939,1193.0
209601,1353898937,3368767.1405329388,366.0
209602,1353899070,3368767.140532939,133.0
209603,1353899402,3368767.1405329388,332.0
209604,1353900000,3368767.140532939,598.0
209605,1353900797,3368767.140532939,797.0
209606,1353901818,3368767.140532939,1021.0
209607,1353902216,3368767.140532939,398.0
209608,1353902297,3368767.140532939,81.0
209609,1353902618,3368767.140532939,321.0
209610,1353902827,3368767.1405329388,209.0
209611,1353904223,3368767.1405329388,1396.0
209612,1353904780,3368767.1405329388,557.0
209613,1353906109,3368767.140532939,1329.0
209614,1353905954,3368767.1405329388,0.0
209615,1353906350,3368767.1405329388,396.0
209616,1353906574,3368767.1405329388,224.0
209617,1353906612,3368767.1405329388,38.0
209618,1353906682,3368767.140532939,70.0
209619,1353907018,3368767.140532939,336.0
209620,1353907500,3368767.1405329388,482.0
209621,1353907741,3368767.1405329388,241.0
209622,1353907796,3368767.1405329388,55.0
209623,1353907993,3368767.1405329388,197.0
209624,1353908184,3368767.1405329388,191.0
209625,1353908684,3368767.140532939,500.0
209626,1353909156,3368767.1405329388,472.0
209627,1353909454,3368767.1405329388,298.0
209628,1353909536,3368767.140532939,82.0
209629,1353909622,3368767.140532939,86.0
209630,1353910303,3368767.1405329388,681.0
209631,1353910525,3368767.140532939,222.0
209632,1353910966,3368767.1405329388,441.0
209633,1353913166,3368767.1405329388,2200.0
209634,1353913632,3368767.140532939,466.0
209635,1353914642,3368767.1405329388,1010.0
209636,1353914828,3368767.1405329388,186.0
209637,1353915135,3368767.140532939,307.0
209638,1353915588,3368767.140532939,453.0
209639,1353916927,3368767.140532939,1339.0
209640,1353915984,3368767.1405329388,0.0
209641,1353916081,3368767.140532939,97.0
209642,1353916485,3368767.140532939,404.0
209643,1353916899,3368767.140532939,414.0
209644,1353917070,3368767.1405329388,171.0
209645,1353918326,3368767.140532939,1256.0
209646,1353918378,3368767.140532939,52.0
209647,1353919312,3368767.1405329388,934.0
209648,1353919496,3368767.1405329388,184.0
209649,1353919396,3368767.1405329388,0.0
209650,1353919412,3368767.140532939,16.0
209651,1353921303,3368767.1405329388,1891.0
209652,1353921431,3368767.1405329388,128.0
209653,1353921623,3368767.140532939,192.0
209654,1353922029,3368767.140532939,406.0
209655,1353923872,3368767.1405329388,1843.0
209656,1353925615,3368767.1405329388,1743.0
209657,1353926290,3368767.140532939,675.0
209658,1353927697,3368767.140532939,1407.0
209659,1353927986,3368767.140532939,289.0
209660,1353927382,3368767.140532939,0.0
209661,1353927797,3368767.140532939,415.0
209662,1353928066,3368767.140532939,269.0
209663,1353928117,3368767.1405329388,51.0
209664,1353928229,3438908.9601591383,112.0
209665,1353928563,3438908.9601591383,334.0
209666,1353929710,3438908.960159138,1147.0
209667,1353930107,3438908.9601591383,397.0
209668,1353930183,3438908.9601591383,76.0
209669,1353930710,3438908.9601591383,527.0
209670,1353930937,3438908.960159138,227.0
209671,1353931861,3438908.960159138,924.0
209672,1353932812,3438908.960159138,951.0
209673,1353933177,3438908.960159138,365.0
209674,1353935639,3438908.9601591383,2462.0
209675,1353936474,3438908.9601591383,835.0
209676,1353936759,3438908.960159138,285.0
209677,1353937925,3438908.9601591383,1166.0
209678,1353938897,3438908.9601591383,972.0
209679,1353939116,3438908.960159138,219.0
209680,1353940098,3438908.9601591383,982.0
209681,1353940251,3438908.960159138,153.0
209682,1353940468,3438908.960159138,217.0
209683,1353942520,3438908.960159138,2052.0
209684,1353942749,3438908.9601591383,229.0
209685,1353943438,3438908.960159138,689.0
209686,1353944310,3438908.9601591383,872.0
209687,1353945036,3438908.960159138,726.0
209688,1353946598,3438908.960159138,1562.0
209689,1353945563,3438908.960159138,0.0
209690,1353946796,3438908.9601591383,1233.0
209691,1353946916,3438908.9601591383,120.0
209692,1353947780,3438908.960159138,864.0
209693,1353948834,3438908.9601591383,1054.0
209694,1353949333,3438908.960159138,499.0
209695,1353951208,3438908.960159138,1875.0
209696,1353951522,3438908.960159138,314.0
209697,1353952178,3438908.9601591383,656.0
209698,1353952771,3438908.9601591383,593.0
209699,1353952809,3438908.960159138,38.0
209700,1353954308,3438908.9601591383,1499.0
209701,1353955820,3438908.9601591383,1512.0
209702,1353957346,3438908.960159138,1526.0
209703,1353957507,3438908.9601591383,161.0
209704,1353957820,3438908.960159138,313.0
209705,1353958007,3438908.960159138,187.0
209706,1353958120,3438908.960159138,113.0
209707,1353958848,3438908.960159138,728.0
209708,1353959002,3438908.9601591383,154.0
209709,1353959922,3438908.9601591383,920.0
209710,1353960885,3438908.9601591383,963.0
209711,1353961056,3438908.9601591383,171.0
209712,1353961726,3438908.9601591383,670.0
209713,1353962025,3438908.9601591383,299.0
209714,1353962708,3438908.9601591383,683.0
209715,1353963210,3438908.9601591383,502.0
209716,1353963855,3438908.9601591383,645.0
209717,1353964302,3438908.9601591383,447.0
209718,1353965079,3438908.960159138,777.0
209719,1353965469,3438908.960159138,390.0
209720,1353965859,3438908.9601591383,390.0
209721,1353966325,3438908.960159138,466.0
209722,1353966938,3438908.9601591383,613.0
209723,1353966997,3438908.960159138,59.0
209724,1353967042,3438908.960159138,45.0
209725,1353967816,3438908.9601591383,774.0
209726,1353968986,3438908.9601591383,1170.0
209727,1353969090,3438908.960159138,104.0
209728,1353969487,3438908.9601591383,397.0
209729,1353969722,3438908.960159138,235.0
209730,1353970245,3438908.9601591383,523.0
209731,1353970616,3438908.960159138,371.0
209732,1353972372,3438908.960159138,1756.0
209733,1353972500,3438908.960159138,128.0
209734,1353972904,3438908.960159138,404.0
209735,1353972955,3438908.960159138,51.0
209736,1353973170,3438908.9601591383,215.0
209737,1353973977,3438908.9601591383,807.0
209738,1353973715,3438908.960159138,0.0
209739,1353974838,3438908.9601591383,1123.0
209740,1353975125,3438908.960159138,287.0
209741,1353975795,3438908.9601591383,670.0
209742,1353977015,3438908.9601591383,1220.0
209743,1353978399,3438908.9601591383,1384.0
209744,1353979087,3438908.960159138,688.0
209745,1353979543,3438908.960159138,456.0
209746,1353980107,3438908.960159138,564.0
209747,1353980473,3438908.960159138,366.0
209748,1353982406,3438908.9601591383,1933.0
209749,1353982760,3438908.960159138,354.0
209750,1353982784,3438908.960159138,24.0
209751,1353983479,3438908.960159138,695.0
209752,1353984005,3438908.9601591383,526.0
209753,1353983842,3438908.9601591383,0.0
209754,1353983755,3438908.9601591383,0.0
209755,1353984432,3438908.9601591383,677.0
209756,1353987222,3438908.960159138,2790.0
209757,1353987780,3438908.960159138,558.0
209758,1353988279,3438908.9601591383,499.0
209759,1353988388,3438908.960159138,109.0
209760,1353988942,3438908.9601591383,554.0
209761,1353989275,3438908.9601591383,333.0
209762,1353989322,3438908.960159138,47.0
209763,1353989734,3438908.960159138,412.0
209764,1353989976,3438908.9601591383,242.0
209765,1353990360,3438908.9601591383,384.0
209766,1353990535,3438908.9601591383,175.0
209767,1353991432,3438908.960159138,897.0
209768,1353992027,3438908.9601591383,595.0
209769,1353992062,3438908.9601591383,35.0
209770,1353992381,3438908.960159138,319.0
209771,1353992936,3438908.9601591383,555.0
209772,1353993456,3438908.960159138,520.0
209773,1353993870,3438908.960159138,414.0
209774,1353993885,3438908.960159138,15.0
209775,1353995287,3438908.960159138,1402.0
209776,1353995836,3438908.9601591383,549.0
209777,1353996376,3438908.960159138,540.0
209778,1353996755,3438908.9601591383,379.0
209779,1353997328,3438908.9601591383,573.0
209780,1353998140,3438908.9601591383,812.0
209781,1353998413,3438908.9601591383,273.0
209782,1354000637,3438908.9601591383,2224.0
209783,1354001311,3438908.9601591383,674.0
209784,1354002028,3438908.960159138,717.0
209785,1354003000,3438908.9601591383,972.0
209786,1354003025,3438908.9601591383,25.0
209787,1354003554,3438908.9601591383,529.0
209788,1354003819,3438908.960159138,265.0
209789,1354004553,3438908.960159138,734.0
209790,1354004770,3438908.9601591383,217.0
209791,1354005570,3438908.9601591383,800.0
209792,1354006477,3438908.9601591383,907.0
209793,1354006524,3438908.9601591383,47.0
209794,1354006647,3438908.9601591383,123.0
209795,1354007054,3438908.9601591383,407.0
209796,1354007720,3438908.9601591383,666.0
209797,1354007881,3438908.9601591383,161.0
209798,1354008690,3438908.9601591383,809.0
209799,1354008764,3438908.9601591383,74.0
209800,1354009291,3438908.960159138,527.0
209801,1354009518,3438908.960159138,227.0
209802,1354009861,3438908.960159138,343.0
209803,1354009901,3438908.960159138,40.0
209804,1354011020,3438908.960159138,1119.0
209805,1354011081,3438908.9601591383,61.0
209806,1354012384,3438908.960159138,1303.0
209807,1354013069,3438908.960159138,685.0
209808,1354012224,3438908.9601591383,0.0
209809,1354012295,3438908.9601591383,71.0
209810,1354013180,3438908.960159138,885.0
209811,1354013319,3438908.9601591383,139.0
209812,1354013359,3438908.960159138,40.0
209813,1354016338,3438908.960159138,2979.0
209814,1354016439,3438908.960159138,101.0
209815,1354016890,3438908.960159138,451.0
209816,1354017099,3438908.960159138,209.0
209817,1354018560,3438908.960159138,1461.0
209818,1354017749,3438908.9601591383,0.0
209819,1354017954,3438908.9601591383,205.0
209820,1354021075,3438908.9601591383,3121.0
209821,1354021472,3438908.9601591383,397.0
209822,1354021614,3438908.960159138,142.0
209823,1354021661,3438908.9601591383,47.0
209824,1354021951,3438908.960159138,290.0
209825,1354022017,3438908.9601591383,66.0
209826,1354022174,3438908.9601591383,157.0
209827,1354022628,3438908.9601591383,454.0
209828,1354022760,3438908.9601591383,132.0
209829,1354023859,3438908.960159138,1099.0
209830,1354024861,3438908.9601591383,1002.0
209831,1354025504,3438908.9601591383,643.0
209832,1354026036,3438908.9601591383,532.0
209833,1354027398,3438908.9601591383,1362.0
209834,1354027779,3438908.960159138,381.0
209835,1354027998,3438908.960159138,219.0
209836,1354028230,3438908.960159138,232.0
209837,1354028299,3438908.960159138,69.0
209838,1354029331,3438908.960159138,1032.0
209839,1354030891,3438908.9601591383,1560.0
209840,1354032416,3438908.9601591383,1525.0
209841,1354032574,3438908.960159138,158.0
209842,1354032890,3438908.960159138,316.0
209843,1354033676,3438908.9601591383,786.0
209844,1354034919,3438908.960159138,1243.0
209845,1354035237,3438908.9601591383,318.0
209846,1354035288,3438908.9601591383,51.0
209847,1354036398,3438908.9601591383,1110.0
209848,1354037435,3438908.960159138,1037.0
209849,1354038155,3438908.960159138,720.0
209850,1354038698,3438908.960159138,543.0
209851,1354039688,3438908.9601591383,990.0
209852,1354040139,3438908.960159138,451.0
209853,1354040203,3438908.960159138,64.0
209854,1354040314,3438908.960159138,111.0
209855,1354041279,3438908.960159138,965.0
209856,1354041659,3438908.9601591383,380.0
209857,1354043418,3438908.9601591383,1759.0
209858,1354043810,3438908.960159138,392.0
209859,1354044057,3438908.960159138,247.0
209860,1354046025,3438908.960159138,1968.0
209861,1354046461,3438908.9601591383,436.0
209862,1354046322,3438908.9601591383,0.0
209863,1354048265,3438908.960159138,1943.0
209864,1354048168,3438908.960159138,0.0
209865,1354048892,3438908.9601591383,724.0
209866,1354049232,3438908.960159138,340.0
209867,1354049423,3438908.9601591383,191.0
209868,1354050122,3438908.960159138,699.0
209869,1354051405,3438908.9601591383,1283.0
209870,1354051541,3438908.960159138,136.0
209871,1354052835,3438908.9601591383,1294.0
209872,1354054643,3438908.9601591383,1808.0
209873,1354054213,3438908.9601591383,0.0
209874,1354054117,3438908.9601591383,0.0
209875,1354054637,3438908.9601591383,520.0
209876,1354055027,3438908.9601591383,390.0
209877,1354055511,3438908.9601591383,484.0
209878,1354055576,3438908.9601591383,65.0
209879,1354056684,3438908.960159138,1108.0
209880,1354056830,3438908.960159138,146.0
209881,1354057085,3438908.960159138,255.0
209882,1354057196,3438908.9601591383,111.0
209883,1354057414,3438908.9601591383,218.0
209884,1354058302,3438908.9601591383,888.0
209885,1354059017,3438908.9601591383,715.0
209886,1354060161,3438908.960159138,1144.0
209887,1354061436,3438908.960159138,1275.0
209888,1354062143,3438908.9601591383,707.0
209889,1354063453,3438908.960159138,1310.0
209890,1354063201,3438908.9601591383,0.0
209891,1354063344,3438908.9601591383,143.0
209892,1354064500,3438908.960159138,1156.0
209893,1354065824,3438908.960159138,1324.0
209894,1354066242,3438908.9601591383,418.0
209895,1354066746,3438908.9601591383,504.0
209896,1354067643,3438908.9601591383,897.0
209897,1354067866,3438908.960159138,223.0
209898,1354068072,3438908.9601591383,206.0
209899,1354068363,3438908.9601591383,291.0
209900,1354068604,3438908.960159138,241.0
209901,1354069912,3438908.9601591383,1308.0
209902,1354070717,3438908.960159138,805.0
209903,1354071203,3438908.960159138,486.0
209904,1354071099,3438908.960159138,0.0
209905,1354071661,3438908.9601591383,562.0
209906,1354071765,3438908.960159138,104.0
209907,1354071882,3438908.9601591383,117.0
209908,1354072619,3438908.9601591383,737.0
209909,1354073226,3438908.9601591383,607.0
209910,1354073344,3438908.960159138,118.0
209911,1354073715,3438908.960159138,371.0
209912,1354074959,3438908.960159138,1244.0
209913,1354074244,3438908.960159138,0.0
209914,1354076719,3438908.960159138,2475.0
209915,1354076644,3438908.9601591383,0.0
209916,1354076702,3438908.960159138,58.0
209917,1354076863,3438908.9601591383,161.0
209918,1354077094,3438908.9601591383,231.0
209919,1354077196,3438908.9601591383,102.0
209920,1354077445,3438908.9601591383,249.0
209921,1354077755,3438908.9601591383,310.0
209922,1354078495,3438908.9601591383,740.0
209923,1354078519,3438908.9601591383,24.0
209924,1354078948,3438908.9601591383,429.0
209925,1354079666,3438908.960159138,718.0
209926,1354079786,3438908.960159138,120.0
209927,1354079882,3438908.960159138,96.0
209928,1354080155,3438908.9601591383,273.0
209929,1354080272,3438908.960159138,117.0
209930,1354080399,3438908.9601591383,127.0
209931,1354080963,3438908.960159138,564.0
209932,1354081413,3438908.9601591383,450.0
209933,1354081806,3438908.960159138,393.0
209934,1354083027,3438908.960159138,1221.0
209935,1354083193,3438908.9601591383,166.0
209936,1354083520,3438908.9601591383,327.0
209937,1354083765,3438908.9601591383,245.0
209938,1354085665,3438908.960159138,1900.0
209939,1354086123,3438908.960159138,458.0
209940,1354087255,3438908.9601591383,1132.0
209941,1354087532,3438908.960159138,277.0
209942,1354088561,3438908.960159138,1029.0
209943,1354088851,3438908.960159138,290.0
209944,1354089001,3438908.9601591383,150.0
209945,1354089139,3438908.960159138,138.0
209946,1354089846,3438908.9601591383,707.0
209947,1354089614,3438908.960159138,0.0
209948,1354090143,3438908.9601591383,529.0
209949,1354090391,3438908.960159138,248.0
209950,1354090434,3438908.960159138,43.0
209951,1354092330,3438908.9601591383,1896.0
209952,1354092176,3438908.9601591383,0.0
209953,1354092262,3438908.9601591383,86.0
209954,1354094191,3438908.960159138,1929.0
209955,1354093419,3438908.9601591383,0.0
209956,1354093673,3438908.960159138,254.0
209957,1354095072,3438908.9601591383,1399.0
209958,1354096508,3438908.960159138,1436.0
209959,1354097291,3438908.960159138,783.0
209960,1354097533,3438908.960159138,242.0
209961,1354097756,3438908.960159138,223.0
209962,1354097952,3438908.960159138,196.0
209963,1354097882,3438908.960159138,0.0
209964,1354098529,3438908.9601591383,647.0
209965,1354098672,3438908.9601591383,143.0
209966,1354098740,3438908.9601591383,68.0
209967,1354100078,3438908.9601591383,1338.0
209968,1354100407,3438908.960159138,329.0
209969,1354100483,3438908.9601591383,76.0
209970,1354101517,3438908.960159138,1034.0
209971,1354102586,3438908.9601591383,1069.0
209972,1354103227,3438908.960159138,641.0
209973,1354105255,3438908.960159138,2028.0
209974,1354103950,3438908.960159138,0.0
209975,1354104676,3438908.960159138,726.0
209976,1354104739,3438908.960159138,63.0
209977,1354105678,3438908.9601591383,939.0
209978,1354105814,3438908.9601591383,136.0
209979,1354106178,3438908.960159138,364.0
209980,1354107135,3438908.9601591383,957.0
209981,1354107466,3438908.960159138,331.0
209982,1354107495,3438908.960159138,29.0
209983,1354108291,3438908.960159138,796.0
209984,1354108309,3438908.960159138,18.0
209985,1354108421,3438908.960159138,112.0
209986,1354108491,3438908.960159138,70.0
209987,1354108717,3438908.9601591383,226.0
209988,1354109126,3438908.960159138,409.0
209989,1354109259,3438908.9601591383,133.0
209990,1354109550,3438908.960159138,291.0
209991,1354109928,3438908.960159138,378.0
209992,1354110304,3438908.9601591383,376.0
209993,1354111480,3438908.960159138,1176.0
209994,1354111543,3438908.9601591383,63.0
209995,1354112757,3438908.9601591383,1214.0
209996,1354112978,3438908.960159138,221.0
209997,1354113407,3438908.960159138,429.0
209998,1354114799,3438908.9601591383,1392.0
209999,1354114900,3438908.960159138,101.0
210000,1354116278,3438908.960159138,1378.0
210001,1354116955,3438908.960159138,677.0
210002,1354118165,3438908.960159138,1210.0
210003,1354118346,3438908.9601591383,181.0
